category_id;category_name;id;title;hash
2159;Linux;1404236;"Two Point Museum v7.0.206667 + 4 DLC - LinuxRuleZ [Linux Multi Précracké]";7943e53aaf8bb87ec44fc77f7c6d945d71f14328
2159;Linux;1409434;"Sid Meier's Civilization VII v1.3.1 + 29 DLCs + Multijoueur - LinuxRuleZ [Linux Multi Précracké]";a8d5f949c0c3086ec19277e68c53cda20550fb5f
2159;Linux;1402704;"Tunguska: The Visitation - Final Cut v1.95.1 + 7 DLCs - LinuxRuleZ [Linux Multi Précracké]";d56596f7c5499bd1b8545f3a30fbe071307a0d08
2159;Linux;1400181;"Northgard.Definitive.Edition.Linux-I_KnoW (v4.0.0.43012)";819f9b8357e9dc6c114b2fcc5cfb77e1598bd9bb
2159;Linux;1403275;"Mortal Kombat: Legacy Kollection v1.0.0.1 - LAiN [Linux Multi Portable]";88cf981e0019dff78c801144cf8359e04a34257c
2159;Linux;1402604;"Frostpunk 2 Deluxe Edition v1.5.0 + 4 DLCs - LinuxRuleZ [Linux Multi Précracké]";5ecf6ca318468e2cd107232471ccad24126f9185
2159;Linux;1403319;"Warhammer_40000_Gladius_Relics_of_War_Rampage_Pack_Linux-Razor1911 (v1.17.00)";2812bd4eb8056f4c832096e4a00896bff09f0d31
2159;Linux;1402601;"OROBOROS_Linux-bADkARMA (build 2793676)";1a8b41d9ca78bcea029a0bafa653de0b67e18c1f
2159;Linux;1404217;"Heart of the Machine v0.901 (Early Access) - LAiN [Linux Multi Portable]";512251197a58e1aac5e12f9a78d99e532eb3f1d7
2159;Linux;1402703;"Darkblade Ascent v1.03 - LinuxRuleZ [Linux EN Précracké]";e72552b330c169fb19bb1272fe83ed76c33a4ae5
2159;Linux;1400583;"Hi-Fi RUSH Deluxe Edition + 4 DLCs build 20567064 - LAiN [Linux Multi Portable]";4f3816a2d66131731e6b9c4e8ee83009dda53303
2159;Linux;1403824;"The Outer Worlds 2: Premium Edition v1.0.6.0 + 7 DLCs- LinuxRuleZ [Linux Multi Précracké]";d3d0350b41ad1744ceb95baa340a87b9db2ce163
2159;Linux;1407075;"Persona 5 Royal v1.03B - LAiN [Linux Multi Portable]";bb79d1728ad16c5efcb109881390792b7b449944
2159;Linux;1404739;"Lost Diskettes Vol.1 v1.1.1 - LAiN [Linux EN Portable]";5177c618c541ff2b06adb7a1f08b7955a5eb6220
2159;Linux;1403320;"The Walking Dead: The Telltale Definitive Series v1.6 - LAiN [Linux Multi Portable]";f7a4ec9ec8fa1207593576d5286ea2a3bf9cceb0
2159;Linux;1403267;"Darkest_Dungeon_Linux-DINOByTES (build 24787)";21e66ad800526905b6c1c7c3a99d19108c8b9e3b
2159;Linux;1406979;"Rauniot v1.0.0.3 [GOG]";425f6c76440deb59240e1d73316eceab1239d764
2159;Linux;1404723;"Angeline Era v42.1 + Bonus - LAiN [Linux EN Portable]";6f3e54dfa5d18503986fd8ff833370175b01b399
2159;Linux;1405622;"DV: Rings of Saturn v1.82.10 + 5 DLCs [GOG EN]";8b347f3d3c4fe35e93dd2e522beb4fadced36402
2159;Linux;1400591;"Total War: WARHAMMER III v7.0 + All DLCs - LinuxRuleZ [Linux Multi Précracké]";68a38be04db450340327f36f84bd77407ce2fa39
2159;Linux;1407613;"MULLET MADJACK v1.13 - LinuxRuleZ [Linux Multi Précracké]";3fbc0f24b7a3e7e0b318d78208e21d95778ade2c
2159;Linux;1408267;"LEGO Bricktales v2.11 [GOG]";cb78a3d01593ef708f3a0a25b3dd7d9953e44d61
2159;Linux;1400520;"Blood: Refreshed Supply build 21047897 - LAiN [Linux Multi Portable]";4b5921037ba435d3f27b88c992534365a803e231
2159;Linux;1405611;"Chasm v1.099a [GOG]";9ea03853a397a8972f3d04e4f48372b81709cb58
2159;Linux;1405608;"Horticular v1.6.0 + 1 DLC [GOG]";c32e09d6bdfed322f73cac012abba914f46c7d23
2159;Linux;1410355;"Dungeon Clawler v0.11.4 (Early Access) - LinuxRuleZ [Linux Multi DRM Free]";a0a91ee7a748ac224dadd65645fe0cad866b8495
2159;Linux;1410423;"Taxi Chaos 2 build 21284316 - LinuxRuleZ [Linux EN Précracké]";f202b8e0a76942631934b08c16cb144e23cfba9b
2159;Linux;1410370;"Hollow_Knight_Silksong_v1.0.29315_Linux-Razor1911";1e439b86819a74c92fb09ff6d1f51941eee68052
2159;Linux;14884;"Tomb raider linux patch FR";a60e0b4b78d3f631d21e34bb7b7715b2fd40e1b9
2159;Linux;14879;"Tomb Raider linux";3c8803d24c8356f9a31edb5d12d76c9df9b7d384
2159;Linux;160845;"Pharaonic FR Activé ( LINUX )";6b69bccbf8bb41e56763192def4ecd1d3888b80c
2159;Linux;161406;"RimWorld 0.18.1722 FR Activé ( LINUX )";80449b05a4913661731030fedab78358fd6e1eaf
2159;Linux;161909;"Brigador: Up-Armored Edition FR Activé ( LINUX )";73062626b7f2e0294de4c6b7fabad6d86004d8c1
2159;Linux;161304;"Tropico 5 - Complete Collection FR Activé ( LINUX )";c264615d1aeac1ebbd7bb276e9b013115b8da15a
2159;Linux;162044;"Hand of Fate 2 FR Activé ( LINUX )";e3fd0c8b362d26c47f91a44a08fd9ee899076b68
2159;Linux;162854;"Divinity Original Sin Enhanced Edition FR Activé ( LINUX )";0adf6c04c1278e9af010172e54fe645f03adff4f
2159;Linux;163980;"Owlboy FR Activé ( LINUX )";a6be06071a6232f2061a88ce0cda1bee8c10df7f
2159;Linux;18196;"The Witcher 2 Assassins of Kings enhanced edition (version GOG Linux) Fr";721f5bf7068afb42c26efeb4f4b06c92195967b8
2159;Linux;181879;"Wonder Boy: The Dragon's Trap FR Activé ( LINUX )";a8a77acf42a6cb05a3a63bfa4d6fcbab738bb836
2159;Linux;181519;"This is the Police FR Activé ( LINUX )";022467761328f6145dadb4231b4464fe799aa6f8
2159;Linux;18141;"Brütal Legend";7f3fedb717b6c9116efa06cd77c02d744fa25660
2159;Linux;181849;"Axiom Verge v1.41 FR Activé ( LINUX )";3ec62076376c760ecd809aa75be99e532d02112a
2159;Linux;181869;"Legend of Grimrock FR Activé ( LINUX )";c778c43737077ba9457e7df22673c1ea74a31b44
2159;Linux;182190;"Dex FR Activé ( LINUX )";17a9f074c98c6b7ad9e8c9e614b2d1fa59d03c1e
2159;Linux;182451;"Cities Skylines - Green Cities FR Activé ( LINUX )";bc540bae977b9500760675dba6a3f9f6108214e9
2159;Linux;182219;"Iconoclasts FR Activé ( LINUX )";c2f5a87827f79664b615117b12cce604cfe04cf0
2159;Linux;184613;"Cryptark v1.2 Activé ( LINUX )";f33c19986fede09c6f156c301344ba66d4b09b1c
2159;Linux;184674;"InnerSpace FR Activé ( LINUX )";ce0fc48909a7c9af65765ecaddc6a52c184c2e7a
2159;Linux;184648;"Gnomoria Activé ( LINUX )";0fb4af19ea95e03e6aba05bfe3bbc57161aebdc5
2159;Linux;187930;"The Elder Scrolls III Morrowind Goty - FR ( LINUX )";1db894d6b37d4498f0e91d6c6f274fe9d9a8850b
2159;Linux;187959;"Slain Back from Hell Activé ( LINUX )";7ef6c657d31bc6aa566b4c112a3cb53a41243a55
2159;Linux;186172;"Getting Over It with Bennett Foddy Activé ( LINUX )";15a77cbf4f096bd09516a5717680e66057ee5b80
2159;Linux;186137;"Mark of the Ninja Special Edition FR Activé ( LINUX )";70deeb1c7d62e444d8c50174733561b26af69d5d
2159;Linux;186215;"Les Chevaliers de Baphomet FR Activé ( LINUX )";10602d230f62036b9d67ce696a0bcdefd05c3c07
2159;Linux;186216;"Under Leaves FR Activé ( LINUX ) - WaLMaRT";376645842b5099ac9b317a259a74a0fd899b9ede
2159;Linux;183370;"Dungeon Warfare FR Activé ( LINUX )";20441ebfdefc4d0cd3ef5d68ad9b960b9a5d772c
2159;Linux;183362;"Prison Architect FR Activé ( LINUX )";dca70b43a272a9ca5809c8e0240e45aa6ff17411
2159;Linux;183879;"Bridge Constructor Portal FR Activé ( LINUX )";4584a3df41fa7d973ab81652bc05d831d145f0a8
2159;Linux;183847;"Deponia FR Activé ( LINUX )";c243f1ef2f83e6adbecb57b2fefc34302c84440f
2159;Linux;185274;"Tesla vs Lovecraft Activé ( LINUX )";7605130a732c75d40cf773c9a982470de877b432
2159;Linux;185273;"Munin FR Activé ( LINUX )";f3f781305f2119e74d53bb9096e7d9947f0d7084
2159;Linux;194960;"Attack Of The Earthlings Activé ( LINUX )";0b3dbb7b5e104d2fb535b5e6983bae2062f4253f
2159;Linux;194508;"Oxygen Not Included Occupational Upgrade FR Activé ( LINUX )";30e9fcb6b58ccf6a0aa6f8a0811557a12e4262a1
2159;Linux;198140;"Turmoil FR Activé ( LINUX )";d8ab1d4f623a9d22d422ee946264604bacb7d977
2159;Linux;198342;"Sunless Sea Zubmariner Activé ( LINUX )";512e1a6e459a595fe845a8a4dd1c1a57238786ef
