category_id;category_name;id;title;hash
2157;Emulation;1360891;"CoinOPS NEXT 2 - THOMSON TO8 - Presented by MisaMisa Style [WIN X64 MULTI PORTABLE ISO]";0b12d270c9c2dfe56d3290b018e31d3cbbf4aac7
2157;Emulation;1362977;"CoinOPS Next 2 - Pokemon by TO [WIN X64 MULTI PORTABLE ISO]";9a076773e245c5153583ccdbc26ceb84d956a7a9
2157;Emulation;1368080;"CoinOPS NEXT 2 - STREETWISE [WIN X64 MULTI PORTABLE ISO]";6ba63b833e92d42cd969b3b017522ab85963656b
2157;Emulation;1363713;"CoinOPS Next 2 - Micro Racing by TO [WIN X64 MULTI PORTABLE ISO]";81fca7beae11723336c496804b2911903b82c94b
2157;Emulation;1365295;"CoinOPS Next 2 - ARCADE Pacman Remixes Pack + Pacman's Games Artworks And Bezels Update By Lesebio.iso [WIN X64 MULTI PORTABLE ISO]";ad0862cc5488d1d1c69f544757c80ebf86fbc7ab
2157;Emulation;1382740;"Super Mario Galaxy + Super Mario Galaxy 2, v1.2.0 + 5 Switch Emulators [FitGirl Repack]";da5c1f64b7ec142e5706f71780e3de43c995dd05
2157;Emulation;1331200;"Coinops Forgotten  Nintendo Wii-U [WIN X64 MULTI PORTABLE ISO]";80982028c06a0016da3f2c0cb74ec2aa0ff7533f
2157;Emulation;1332097;"CoinOPS LEGENDS 3 Vertical [WIN X64 MULTI PORTABLE ISO]";44d81c3aeb52eceba8d2b0faf57a4bd2e628e2eb
2157;Emulation;1333749;"CoinOps Legends 4  PC - Max , Fight et Arcade [WIN X64 MULTI PORTABLE ISO]";5111aa6c9f4e9aaf4582263daefcce51110e3837
2157;Emulation;1331383;"CoinOPS Forgotten Universe- Sony PlayStation 3 [WIN X64 MULTI PORTABLE ISO]";ad953d232ec0846896b9076befa8f488d37a0e91
2157;Emulation;1331191;"CoinOPS Fight Night [WIN X64 MULTI PORTABLE ISO]";a3b83f31731480059baeff5ae956e98f8b8bbd47
